origin_time,Ev. Lat ,Ev. Long ,Ev. Dept ,Station,St. Lat ,St. Long ,delay 2-4 ,delay 4-8 ,delay 8-16 ,delay 16-32
2013-10-22T03:58:23.422565,35.572579,27.121148,48.217773,ZKR,35.1147,26.21691,2.878561,3.788561,2.288561,2.268561
2013-10-22T03:58:23.422565,35.572579,27.121148,48.217773,ARG,36.21356,28.12122,5.843563,5.993563,2.903563,4.393563
2013-10-22T03:58:23.422565,35.572579,27.121148,48.217773,NPS,35.26134,25.61037,6.37456,4.56456,4.31456,8.46456
2013-10-22T03:58:23.422565,35.572579,27.121148,48.217773,LAST,35.16154,25.47823,5.416558,5.466558,6.386558,6.996558
2013-10-22T03:58:23.422565,35.572579,27.121148,48.217773,APE,37.07274,25.52301,3.992565,5.422565,5.122565,3.772565
2013-10-28T15:17:10.773444,37.323854,22.905771,68.481445,VLI,36.71803,22.94686,1.531443,2.361443,0.771443,1.571443
2013-10-28T15:17:10.773444,37.323854,22.905771,68.481445,ITM,37.17872,21.92522,2.245448,2.195448,2.195448,11.025448
2013-10-28T15:17:10.773444,37.323854,22.905771,68.481445,KLV,38.0435,22.1504,2.598446,1.948446,1.138446,1.618446
2013-10-28T15:17:10.773444,37.323854,22.905771,68.481445,PTL,38.0473,23.8638,3.697443,5.447443,3.277443,3.227443
2013-10-28T15:17:10.773444,37.323854,22.905771,68.481445,LAKA,38.2401,21.9785,1.315449,1.815449,0.995449,0.895449
2013-10-28T15:17:10.773444,37.323854,22.905771,68.481445,MHLO,36.68984,24.40171,3.164444,2.984444,1.214444,2.594444
2013-10-31T18:25:45.679709,36.254737,26.906919,128.173828,KARP,35.5471,27.16106,3.138708,2.858708,1.668708,0.398708
2013-10-31T18:25:45.679709,36.254737,26.906919,128.173828,ARG,36.21356,28.12122,1.65371,1.06371,1.21371,1.22371
2013-10-31T18:25:45.679709,36.254737,26.906919,128.173828,NPS,35.26134,25.61037,4.033711,1.723711,2.763711,1.673711
2013-11-03T00:51:43.463183,38.064659,22.42067,63.110352,KLV,38.0435,22.1504,2.281182,2.111182,1.961182,2.071182
2013-11-03T00:51:43.463183,38.064659,22.42067,63.110352,DSF,38.4112,22.5271,1.722181,0.702181,1.772181,2.342181
2013-11-03T00:51:43.463183,38.064659,22.42067,63.110352,LAKA,38.2401,21.9785,3.523181,3.063181,2.603181,1.103181
2013-11-03T00:51:43.463183,38.064659,22.42067,63.110352,KALE,38.3911,22.1398,1.403182,1.623182,1.003182,0.943182
2013-11-03T00:51:43.463183,38.064659,22.42067,63.110352,LTK,38.0228,22.9673,1.444183,1.054183,0.924183,1.864183
2013-11-03T00:51:43.463183,38.064659,22.42067,63.110352,SERG,38.4133,22.0566,2.096184,2.096184,2.046184,1.966184
2013-11-03T00:51:43.463183,38.064659,22.42067,63.110352,LKR,38.64956,22.99886,4.784178,4.864178,4.794178,4.344178
2013-11-03T00:51:43.463183,38.064659,22.42067,63.110352,AMT,37.5324,21.7089,5.249182,3.609182,4.849182,5.209182
2013-11-03T00:51:43.463183,38.064659,22.42067,63.110352,DID,37.5063,23.2368,2.438177,2.458177,1.468177,1.318177
2013-11-03T00:51:43.463183,38.064659,22.42067,63.110352,PVO,38.616,21.525,1.63818,2.03818,2.01818,1.99818
2013-11-03T00:51:43.463183,38.064659,22.42067,63.110352,VLI,36.71803,22.94686,3.078184,2.798184,2.948184,3.268184
2013-11-03T00:51:43.463183,38.064659,22.42067,63.110352,VLX,37.3703,22.3793,7.741182,4.161182,3.051182,4.781182
2013-11-04T15:41:35.573056,36.627826,27.390044,99.365234,ARG,36.21356,28.12122,1.519056,2.299056,2.249056,0.949056
2013-11-04T15:41:35.573056,36.627826,27.390044,99.365234,KARP,35.5471,27.16106,3.613062,1.473062,1.543062,1.373062
2013-11-04T15:41:35.573056,36.627826,27.390044,99.365234,SMG,37.70426,26.83772,2.021061,1.871061,1.811061,1.561061
2013-11-04T15:41:35.573056,36.627826,27.390044,99.365234,AMGA,36.83156,25.89384,4.260061,1.890061,-0.309939,0.590061
2013-11-04T15:41:35.573056,36.627826,27.390044,99.365234,ZKR,35.1147,26.21691,1.447061,1.397061,1.387061,1.287061
2013-11-04T15:41:35.573056,36.627826,27.390044,99.365234,NPS,35.26134,25.61037,1.602056,1.612056,2.202056,2.112056
2013-11-04T15:41:35.573056,36.627826,27.390044,99.365234,IMMV,35.4606,23.9811,10.856061,7.846061,2.576061,2.486061
2013-11-04T15:41:35.573056,36.627826,27.390044,99.365234,VLI,36.71803,22.94686,4.244063,8.164063,7.934063,8.364063
2013-11-05T13:47:58.330534,36.605046,23.60605,68.237305,VLI,36.71803,22.94686,1.380537,1.090537,1.110537,1.410537
2013-11-05T13:47:58.330534,36.605046,23.60605,68.237305,MHLO,36.68984,24.40171,2.442535,3.402535,4.292535,2.792535
2013-11-05T13:47:58.330534,36.605046,23.60605,68.237305,DID,37.5063,23.2368,1.891537,1.711537,2.321537,2.941537
2013-11-09T07:14:52.912444,35.478994,23.362223,48.583984,ANKY,35.86704,23.30117,2.068448,3.188448,3.778448,3.688448
2013-11-09T07:14:52.912444,35.478994,23.362223,48.583984,IMMV,35.4606,23.9811,4.214447,2.664447,3.114447,2.504447
2013-11-09T07:14:52.912444,35.478994,23.362223,48.583984,VAM,35.407,24.1997,2.810443,3.890443,3.090443,2.990443
2013-11-09T07:14:52.912444,35.478994,23.362223,48.583984,KTHA,36.2566,23.0621,6.075445,6.225445,6.005445,6.075445
2013-11-09T07:14:52.912444,35.478994,23.362223,48.583984,MHLO,36.68984,24.40171,3.960447,4.720447,4.190447,8.200447
2013-11-09T20:42:47.730782,36.132587,24.619822,82.885742,MHLO,36.68984,24.40171,3.984779,2.834779,3.424779,1.554779
2013-11-09T20:42:47.730782,36.132587,24.619822,82.885742,SANT,36.37052,25.45926,3.415779,3.105779,3.525779,9.445779
2013-11-09T20:42:47.730782,36.132587,24.619822,82.885742,VAM,35.407,24.1997,3.56478,2.72478,2.60478,2.13478
2013-11-09T20:42:47.730782,36.132587,24.619822,82.885742,IMMV,35.4606,23.9811,5.824779,1.874779,2.154779,2.054779
2013-11-09T20:42:47.730782,36.132587,24.619822,82.885742,ANKY,35.86704,23.30117,3.38278,2.22278,2.16278,3.32278
2013-11-09T20:42:47.730782,36.132587,24.619822,82.885742,NPS,35.26134,25.61037,2.549783,1.369783,1.139783,3.899783
2013-11-10T15:45:16.752656,36.37134,28.228033,49.560547,ARG,36.21356,28.12122,1.183653,0.903653,0.873653,0.783653
2013-11-10T15:45:16.752656,36.37134,28.228033,49.560547,KARP,35.5471,27.16106,6.573651,4.663651,4.423651,4.293651
2013-11-13T03:01:11.261953,36.956683,23.35585,114.746094,VLI,36.71803,22.94686,1.609959,1.679959,1.549959,1.709959
2013-11-13T03:01:11.261953,36.956683,23.35585,114.746094,DID,37.5063,23.2368,1.909955,1.639955,1.229955,1.579955
2013-11-13T03:01:11.261953,36.956683,23.35585,114.746094,ANKY,35.86704,23.30117,3.630958,2.630958,2.700958,2.120958
2013-11-13T03:01:11.261953,36.956683,23.35585,114.746094,PTL,38.0473,23.8638,1.318955,5.848955,7.848955,8.938955
2013-11-13T03:01:11.261953,36.956683,23.35585,114.746094,IMMV,35.4606,23.9811,3.231958,2.651958,3.121958,2.281958
2013-11-13T03:01:11.261953,36.956683,23.35585,114.746094,DSF,38.4112,22.5271,2.560954,2.170954,1.830954,2.900954
2013-11-13T03:01:11.261953,36.956683,23.35585,114.746094,DRO,37.952,21.71,5.539953,3.949953,3.439953,5.669953
2013-11-13T03:01:11.261953,36.956683,23.35585,114.746094,LAKA,38.2401,21.9785,1.637953,1.817953,1.607953,4.957953
2013-11-13T03:01:11.261953,36.956683,23.35585,114.746094,VLX,37.3703,22.3793,5.238958,1.908958,1.738958,1.658958
2013-11-13T03:01:11.261953,36.956683,23.35585,114.746094,PDO,38.5986,21.1833,2.756958,2.406958,1.976958,2.606958
2013-11-15T10:24:23.998266,38.042451,22.876253,85.571289,DSF,38.4112,22.5271,1.52727,1.73727,1.09727,0.70727
2013-11-15T10:24:23.998266,38.042451,22.876253,85.571289,KLV,38.0435,22.1504,1.274269,1.914269,1.934269,1.144269
2013-11-15T10:24:23.998266,38.042451,22.876253,85.571289,DID,37.5063,23.2368,2.553268,2.383268,2.173268,2.073268
2013-11-15T10:24:23.998266,38.042451,22.876253,85.571289,KALE,38.3911,22.1398,1.222269,0.852269,0.752269,0.712269
2013-11-15T10:24:23.998266,38.042451,22.876253,85.571289,LAKA,38.2401,21.9785,2.121264,1.001264,1.611264,10.331264
2013-11-15T10:24:23.998266,38.042451,22.876253,85.571289,SERG,38.4133,22.0566,2.32127,2.19127,1.78127,1.56127
2013-11-15T10:24:23.998266,38.042451,22.876253,85.571289,VLI,36.71803,22.94686,7.680268,5.090268,5.750268,5.630268
2013-11-15T10:24:23.998266,38.042451,22.876253,85.571289,VLX,37.3703,22.3793,3.189271,1.779271,1.599271,4.359271
2013-11-15T18:11:4.680685,37.539086,22.899319,72.387695,DID,37.5063,23.2368,3.653685,3.443685,2.603685,2.523685
2013-11-15T18:11:4.680685,37.539086,22.899319,72.387695,LTK,38.0228,22.9673,6.315688,2.045688,1.715688,3.365688
2013-11-15T18:11:4.680685,37.539086,22.899319,72.387695,ATH,37.97384,23.71767,3.417686,1.147686,1.527686,0.907686
2013-11-15T18:11:4.680685,37.539086,22.899319,72.387695,VLI,36.71803,22.94686,2.250686,1.860686,2.870686,2.060686
2013-11-15T18:11:4.680685,37.539086,22.899319,72.387695,ITM,37.17872,21.92522,1.936684,6.466684,4.976684,6.206684
2013-11-15T18:11:4.680685,37.539086,22.899319,72.387695,PTL,38.0473,23.8638,2.080689,1.770689,2.190689,3.370689
2013-11-15T18:11:4.680685,37.539086,22.899319,72.387695,DSF,38.4112,22.5271,2.296685,2.296685,2.366685,2.236685
2013-11-15T18:11:4.680685,37.539086,22.899319,72.387695,AMT,37.5324,21.7089,7.68169,5.33169,5.53169,5.74169
2013-11-15T18:11:4.680685,37.539086,22.899319,72.387695,LAKA,38.2401,21.9785,2.833689,2.423689,1.943689,1.823689
2013-11-15T18:11:4.680685,37.539086,22.899319,72.387695,LKR,38.64956,22.99886,2.092683,1.382683,1.792683,1.242683
2013-11-15T18:11:4.680685,37.539086,22.899319,72.387695,SMG,37.70426,26.83772,2.459684,2.649684,2.479684,2.039684
2013-11-15T18:11:4.680685,37.539086,22.899319,72.387695,VLX,37.3703,22.3793,1.122688,0.962688,1.112688,1.062688
2013-11-24T01:32:47.755667,38.064351,22.077538,53.405762,KLV,38.0435,22.1504,1.586669,1.416669,0.856669,0.776669
2013-11-24T01:32:47.755667,38.064351,22.077538,53.405762,LAKA,38.2401,21.9785,1.30767,0.96767,0.98767,1.50767
2013-11-24T01:32:47.755667,38.064351,22.077538,53.405762,DRO,37.952,21.71,1.729667,3.069667,2.519667,2.439667
2013-11-24T01:32:47.755667,38.064351,22.077538,53.405762,KALE,38.3911,22.1398,1.523668,1.273668,0.993668,0.943668
2013-11-24T01:32:47.755667,38.064351,22.077538,53.405762,SERG,38.4133,22.0566,1.025666,0.885666,0.695666,0.595666
2013-11-24T01:32:47.755667,38.064351,22.077538,53.405762,RLS,38.05586,21.46475,1.989669,3.239669,1.229669,2.809669
2013-11-24T01:32:47.755667,38.064351,22.077538,53.405762,PVO,38.616,21.525,2.099666,4.129666,4.539666,4.439666
2013-11-24T01:32:47.755667,38.064351,22.077538,53.405762,LTK,38.0228,22.9673,2.337671,1.817671,1.537671,2.287671
2013-11-24T01:32:47.755667,38.064351,22.077538,53.405762,LKR,38.64956,22.99886,1.067672,1.457672,7.117672,1.127672
2013-11-24T01:32:47.755667,38.064351,22.077538,53.405762,DID,37.5063,23.2368,3.121672,3.101672,3.341672,1.411672
2013-11-24T01:32:47.755667,38.064351,22.077538,53.405762,PTL,38.0473,23.8638,2.151672,2.071672,2.361672,2.281672
2013-11-24T01:32:47.755667,38.064351,22.077538,53.405762,APE,37.07274,25.52301,1.910668,2.520668,3.540668,10.950668
2013-11-25T15:10:11.712014,37.902792,22.181984,57.739258,KLV,38.0435,22.1504,1.51901,1.79901,1.93901,3.55901
2013-11-25T15:10:11.712014,37.902792,22.181984,57.739258,LAKA,38.2401,21.9785,2.04101,1.90101,2.87101,1.28101
2013-11-25T15:10:11.712014,37.902792,22.181984,57.739258,KALE,38.3911,22.1398,2.188015,2.128015,1.378015,2.578015
2013-11-25T15:10:11.712014,37.902792,22.181984,57.739258,SERG,38.4133,22.0566,1.889016,1.719016,1.699016,2.079016
2013-11-25T15:10:11.712014,37.902792,22.181984,57.739258,AMT,37.5324,21.7089,4.348011,4.078011,5.218011,5.118011
2013-11-25T15:10:11.712014,37.902792,22.181984,57.739258,RLS,38.05586,21.46475,4.331014,5.951014,1.631014,1.141014
2013-11-25T15:10:11.712014,37.902792,22.181984,57.739258,LTK,38.0228,22.9673,2.004013,2.834013,2.224013,5.784013
2013-11-25T15:10:11.712014,37.902792,22.181984,57.739258,ITM,37.17872,21.92522,1.715014,2.605014,2.805014,2.395014
2013-11-25T15:10:11.712014,37.902792,22.181984,57.739258,PVO,38.616,21.525,2.41701,3.41701,3.18701,3.55701
2013-11-25T15:10:11.712014,37.902792,22.181984,57.739258,ATH,37.97384,23.71767,5.273014,5.263014,6.293014,6.193014
2013-11-25T15:10:11.712014,37.902792,22.181984,57.739258,VLY,37.8524,23.7942,6.416011,6.006011,5.466011,5.366011
2013-11-25T15:10:11.712014,37.902792,22.181984,57.739258,PTL,38.0473,23.8638,3.317013,6.127013,5.447013,5.337013
2013-11-25T15:10:11.712014,37.902792,22.181984,57.739258,VLX,37.3703,22.3793,5.916016,6.006016,2.876016,5.166016
2013-11-25T15:10:11.712014,37.902792,22.181984,57.739258,PDO,38.5986,21.1833,2.58101,3.27101,3.10101,2.97101
2013-11-25T15:10:11.712014,37.902792,22.181984,57.739258,EVR,38.91657,21.8105,4.31901,3.76901,3.64901,1.74901
2013-11-28T20:10:54.207190,35.659987,25.104084,46.142578,NPS,35.26134,25.61037,3.41119,0.93119,0.94119,1.13119
2013-11-28T20:10:54.207190,35.659987,25.104084,46.142578,VAM,35.407,24.1997,2.932191,1.862191,2.012191,0.902191
2013-11-28T20:10:54.207190,35.659987,25.104084,46.142578,IMMV,35.4606,23.9811,1.996192,2.476192,1.846192,1.586192
2013-11-28T20:10:54.207190,35.659987,25.104084,46.142578,ZKR,35.1147,26.21691,1.668192,1.198192,1.108192,1.308192
2013-11-28T20:10:54.207190,35.659987,25.104084,46.142578,MHLO,36.68984,24.40171,4.481191,2.111191,1.931191,1.781191
2013-11-28T20:10:54.207190,35.659987,25.104084,46.142578,KTHA,36.2566,23.0621,7.845193,6.925193,3.175193,2.695193
2013-11-29T14:19:12.493140,36.244811,25.01738,94.482422,SANT,36.37052,25.45926,1.875144,6.305144,6.265144,4.145144
2013-11-29T14:19:12.493140,36.244811,25.01738,94.482422,AMGA,36.83156,25.89384,1.089144,0.619144,8.629144,10.349144
2013-11-29T14:19:12.493140,36.244811,25.01738,94.482422,VAM,35.407,24.1997,1.970143,3.070143,2.160143,2.610143
2013-11-29T14:19:12.493140,36.244811,25.01738,94.482422,NPS,35.26134,25.61037,2.52614,0.94614,1.87614,1.76614
2013-11-29T14:19:12.493140,36.244811,25.01738,94.482422,LAST,35.16154,25.47823,7.961144,8.181144,7.781144,4.861144
2013-11-29T14:19:12.493140,36.244811,25.01738,94.482422,VLI,36.71803,22.94686,3.119143,3.759143,3.569143,3.949143
2013-12-03T21:35:14.132607,37.925825,23.041016,86.547852,VLY,37.8524,23.7942,1.598607,2.238607,8.008607,4.338607
2013-12-03T21:35:14.132607,37.925825,23.041016,86.547852,KLV,38.0435,22.1504,2.859606,3.559606,3.509606,2.639606
2013-12-03T21:35:14.132607,37.925825,23.041016,86.547852,KALE,38.3911,22.1398,2.145604,2.185604,3.525604,1.735604
2013-12-03T21:35:14.132607,37.925825,23.041016,86.547852,LAKA,38.2401,21.9785,3.320605,2.590605,1.940605,2.170605
2013-12-03T21:35:14.132607,37.925825,23.041016,86.547852,SERG,38.4133,22.0566,2.04361,2.45361,5.21361,2.21361
2013-12-03T21:35:14.132607,37.925825,23.041016,86.547852,VLI,36.71803,22.94686,2.602607,3.292607,3.392607,3.022607
2013-12-03T21:35:14.132607,37.925825,23.041016,86.547852,PVO,38.616,21.525,7.461606,5.521606,1.531606,0.951606
2013-12-05T21:44:16.054089,36.638775,26.677429,148.681641,KOSK,36.7516,26.9785,2.275095,2.165095,2.045095,5.645095
2013-12-05T21:44:16.054089,36.638775,26.677429,148.681641,AMGA,36.83156,25.89384,2.050096,8.870096,8.050096,11.440096
2013-12-05T21:44:16.054089,36.638775,26.677429,148.681641,SMG,37.70426,26.83772,1.209093,2.219093,7.939093,1.559093
2013-12-05T21:44:16.054089,36.638775,26.677429,148.681641,KARP,35.5471,27.16106,4.519092,4.779092,3.799092,3.779092
2013-12-05T21:44:16.054089,36.638775,26.677429,148.681641,ZKR,35.1147,26.21691,3.679095,4.619095,1.729095,1.689095
2013-12-05T21:44:16.054089,36.638775,26.677429,148.681641,NPS,35.26134,25.61037,3.72209,2.62209,1.77209,2.15209
2013-12-05T21:44:16.054089,36.638775,26.677429,148.681641,FRMA,35.0187,25.8555,3.453091,2.533091,2.873091,2.763091
2013-12-05T21:44:16.054089,36.638775,26.677429,148.681641,IACM,35.3058,25.0709,4.426096,4.246096,4.386096,5.256096
2013-12-05T21:44:16.054089,36.638775,26.677429,148.681641,HRKL,35.3115,25.1016,3.785091,2.665091,3.495091,3.375091
2013-12-05T21:44:16.054089,36.638775,26.677429,148.681641,VAM,35.407,24.1997,7.637093,3.947093,3.617093,3.547093
2013-12-05T21:44:16.054089,36.638775,26.677429,148.681641,CHAN,35.5193,24.0428,6.199089,3.819089,5.399089,3.069089
2013-12-05T21:44:16.054089,36.638775,26.677429,148.681641,VLI,36.71803,22.94686,3.982093,3.012093,3.852093,6.902093
2013-12-05T21:44:16.054089,36.638775,26.677429,148.681641,AMT,37.5324,21.7089,5.104089,3.644089,4.844089,4.724089
2013-12-08T08:02:22.047386,35.096401,23.505137,55.908203,RODP,35.5604,23.7577,3.493386,3.263386,4.023386,5.973386
2013-12-08T08:02:22.047386,35.096401,23.505137,55.908203,IMMV,35.4606,23.9811,4.071384,3.011384,3.021384,3.341384
2013-12-08T08:02:22.047386,35.096401,23.505137,55.908203,GVD,34.83914,24.08738,2.483389,3.713389,2.403389,2.073389
2013-12-08T08:02:22.047386,35.096401,23.505137,55.908203,ANKY,35.86704,23.30117,4.569386,4.119386,3.929386,9.439386
2013-12-08T15:53:45.625378,37.69426,22.735065,65.979004,DID,37.5063,23.2368,3.50538,1.68538,2.10538,1.27538
2013-12-08T15:53:45.625378,37.69426,22.735065,65.979004,KLV,38.0435,22.1504,1.307385,1.207385,0.797385,1.417385
2013-12-08T15:53:45.625378,37.69426,22.735065,65.979004,LAKA,38.2401,21.9785,1.397381,1.227381,0.997381,1.117381
2013-12-08T15:53:45.625378,37.69426,22.735065,65.979004,ITM,37.17872,21.92522,4.345378,3.515378,3.855378,10.995378
2013-12-08T15:53:45.625378,37.69426,22.735065,65.979004,ATH,37.97384,23.71767,1.783383,2.703383,2.593383,5.513383
2013-12-08T15:53:45.625378,37.69426,22.735065,65.979004,KALE,38.3911,22.1398,4.844382,2.274382,1.294382,1.144382
2013-12-08T15:53:45.625378,37.69426,22.735065,65.979004,VLY,37.8524,23.7942,2.406379,1.676379,1.896379,1.216379
2013-12-08T15:53:45.625378,37.69426,22.735065,65.979004,PTL,38.0473,23.8638,1.181385,0.961385,1.431385,0.921385
2013-12-08T15:53:45.625378,37.69426,22.735065,65.979004,LKR,38.64956,22.99886,1.668381,1.418381,1.528381,0.638381
2013-12-08T15:53:45.625378,37.69426,22.735065,65.979004,VLX,37.3703,22.3793,1.685385,1.385385,3.055385,0.685385
2013-12-09T00:01:26.219152,36.062936,24.176399,64.331055,CHAN,35.5193,24.0428,2.936156,1.856156,1.856156,1.966156
2013-12-09T00:01:26.219152,36.062936,24.176399,64.331055,RODP,35.5604,23.7577,1.519152,1.249152,1.099152,1.059152
2013-12-09T00:01:26.219152,36.062936,24.176399,64.331055,IMMV,35.4606,23.9811,3.026151,2.016151,1.556151,1.446151
2013-12-09T00:01:26.219152,36.062936,24.176399,64.331055,MHLO,36.68984,24.40171,2.083156,1.133156,1.933156,1.863156
2013-12-09T00:01:26.219152,36.062936,24.176399,64.331055,VAM,35.407,24.1997,1.378158,1.148158,0.998158,0.978158
2013-12-09T00:01:26.219152,36.062936,24.176399,64.331055,ANKY,35.86704,23.30117,1.639152,1.799152,1.479152,1.399152
2013-12-09T00:01:26.219152,36.062936,24.176399,64.331055,VLI,36.71803,22.94686,3.425157,1.105157,1.225157,1.735157
2013-12-09T00:01:26.219152,36.062936,24.176399,64.331055,NPS,35.26134,25.61037,4.176151,5.716151,3.696151,3.296151
2013-12-09T00:01:26.219152,36.062936,24.176399,64.331055,AMGA,36.83156,25.89384,2.250154,1.800154,3.660154,2.480154
2013-12-09T00:01:26.219152,36.062936,24.176399,64.331055,DID,37.5063,23.2368,1.473154,1.823154,1.643154,0.803154
2013-12-09T00:01:26.219152,36.062936,24.176399,64.331055,PTL,38.0473,23.8638,1.591158,2.621158,1.241158,5.171158
2013-12-09T23:48:15.759099,36.136,26.617498,82.763672,KARP,35.5471,27.16106,2.193101,1.953101,1.963101,1.483101
2013-12-09T23:48:15.759099,36.136,26.617498,82.763672,AMGA,36.83156,25.89384,1.761099,1.601099,7.221099,7.071099
2013-12-09T23:48:15.759099,36.136,26.617498,82.763672,SANT,36.37052,25.45926,1.512099,6.832099,6.842099,4.132099
2013-12-09T23:48:15.759099,36.136,26.617498,82.763672,ZKR,35.1147,26.21691,3.057103,1.767103,2.707103,1.387103
2013-12-09T23:48:15.759099,36.136,26.617498,82.763672,NPS,35.26134,25.61037,2.257099,2.017099,1.717099,1.327099
2013-12-09T23:48:15.759099,36.136,26.617498,82.763672,FRMA,35.0187,25.8555,1.919099,3.349099,3.129099,1.609099
2013-12-09T23:48:15.759099,36.136,26.617498,82.763672,TMBK,35.0724,24.7662,4.948105,6.578105,5.888105,4.778105
2013-12-09T23:48:15.759099,36.136,26.617498,82.763672,SIVA,35.01777,24.81204,6.132101,5.032101,3.842101,4.772101
2013-12-11T11:08:20.464928,37.590509,22.634253,57.250977,DID,37.5063,23.2368,2.787926,1.717926,1.067926,11.627926
2013-12-11T11:08:20.464928,37.590509,22.634253,57.250977,KLV,38.0435,22.1504,3.280925,3.070925,1.760925,1.650925
2013-12-11T11:08:20.464928,37.590509,22.634253,57.250977,LAKA,38.2401,21.9785,2.357929,0.887929,1.917929,1.237929
2013-12-11T11:08:20.464928,37.590509,22.634253,57.250977,KALE,38.3911,22.1398,4.473929,4.373929,3.613929,2.913929
2013-12-11T11:08:20.464928,37.590509,22.634253,57.250977,VLI,36.71803,22.94686,3.11493,2.80493,2.58493,2.76493
2013-12-11T11:08:20.464928,37.590509,22.634253,57.250977,SERG,38.4133,22.0566,3.088929,5.438929,2.078929,2.838929
2013-12-11T11:08:20.464928,37.590509,22.634253,57.250977,ATH,37.97384,23.71767,1.751931,1.701931,2.161931,3.661931
2013-12-11T11:08:20.464928,37.590509,22.634253,57.250977,VLY,37.8524,23.7942,2.741929,2.951929,3.091929,2.381929
2013-12-11T11:08:20.464928,37.590509,22.634253,57.250977,PTL,38.0473,23.8638,1.289929,1.399929,1.459929,1.349929
2013-12-11T11:08:20.464928,37.590509,22.634253,57.250977,LKR,38.64956,22.99886,1.777926,1.797926,1.517926,1.397926
2013-12-11T11:08:20.464928,37.590509,22.634253,57.250977,VLX,37.3703,22.3793,2.70593,1.19593,1.29593,1.16593
2013-12-14T01:02:29.497616,37.993367,21.963564,58.959961,KLV,38.0435,22.1504,7.110621,1.770621,1.580621,-0.249379
2013-12-14T01:02:29.497616,37.993367,21.963564,58.959961,LAKA,38.2401,21.9785,1.98162,1.88162,1.60162,0.29162
2013-12-14T01:02:29.497616,37.993367,21.963564,58.959961,KALE,38.3911,22.1398,2.80762,1.92762,1.91762,1.73762
2013-12-14T01:02:29.497616,37.993367,21.963564,58.959961,SERG,38.4133,22.0566,3.683621,0.913621,2.063621,1.893621
2013-12-14T01:02:29.497616,37.993367,21.963564,58.959961,AMT,37.5324,21.7089,5.794621,2.414621,2.324621,0.744621
2013-12-14T01:02:29.497616,37.993367,21.963564,58.959961,PVO,38.616,21.525,2.165616,2.055616,2.145616,1.895616
2013-12-14T01:02:29.497616,37.993367,21.963564,58.959961,LTK,38.0228,22.9673,8.491206,8.479011,8.442425,9.698523
2013-12-14T01:02:29.497616,37.993367,21.963564,58.959961,ITM,37.17872,21.92522,2.837622,3.167622,2.177622,3.037622
2013-12-14T01:02:29.497616,37.993367,21.963564,58.959961,VLI,36.71803,22.94686,3.246617,7.016617,4.686617,8.846617
2013-12-14T01:02:29.497616,37.993367,21.963564,58.959961,PTL,38.0473,23.8638,2.063622,5.323622,5.263622,6.423622
2013-12-14T01:02:29.497616,37.993367,21.963564,58.959961,PDO,38.5986,21.1833,2.187621,2.647621,2.387621,2.287621
2013-12-14T01:02:29.497616,37.993367,21.963564,58.959961,EVR,38.91657,21.8105,3.094622,3.084622,4.934622,9.584622
2013-12-15T17:20:7.501112,36.996618,23.708097,91.552734,DID,37.5063,23.2368,1.325113,1.045113,3.515113,1.565113
2013-12-15T17:20:7.501112,36.996618,23.708097,91.552734,VLI,36.71803,22.94686,1.614117,1.074117,1.104117,2.464117
2013-12-15T17:20:7.501112,36.996618,23.708097,91.552734,KTHA,36.2566,23.0621,1.48511,2.01511,1.96511,2.45511
2013-12-15T17:20:7.501112,36.996618,23.708097,91.552734,IDI,35.288,24.89,4.075613,4.025613,3.425613,2.325613
2013-12-15T17:20:7.501112,36.996618,23.708097,91.552734,VLX,37.3703,22.3793,4.347111,2.617111,2.967111,2.737111
2013-12-21T05:50:40.419978,38.22931,22.194268,49.255371,KALE,38.3911,22.1398,1.917975,0.657975,0.547975,1.497975
2013-12-21T05:50:40.419978,38.22931,22.194268,49.255371,LAKA,38.2401,21.9785,1.812974,1.932974,1.542974,1.222974
2013-12-21T05:50:40.419978,38.22931,22.194268,49.255371,KLV,38.0435,22.1504,2.248977,1.058977,0.838977,0.798977
2013-12-21T05:50:40.419978,38.22931,22.194268,49.255371,SERG,38.4133,22.0566,1.276978,1.456978,0.786978,0.746978
2013-12-21T05:50:40.419978,38.22931,22.194268,49.255371,DRO,37.952,21.71,1.093974,2.003974,0.653974,0.523974
2013-12-21T05:50:40.419978,38.22931,22.194268,49.255371,RLS,38.05586,21.46475,2.018979,4.658979,1.078979,1.208979
2013-12-21T05:50:40.419978,38.22931,22.194268,49.255371,PVO,38.616,21.525,4.890974,5.030974,4.760974,4.500974
2013-12-21T05:50:40.419978,38.22931,22.194268,49.255371,DID,37.5063,23.2368,3.507976,2.517976,2.557976,2.277976
2013-12-21T05:50:40.419978,38.22931,22.194268,49.255371,ATH,37.97384,23.71767,1.555979,2.235979,2.025979,1.995979
2013-12-21T05:50:40.419978,38.22931,22.194268,49.255371,VLY,37.8524,23.7942,2.146976,2.836976,2.646976,2.546976
2013-12-21T05:50:40.419978,38.22931,22.194268,49.255371,PTL,38.0473,23.8638,1.958976,2.038976,1.968976,1.848976
2013-12-23T03:57:51.032532,35.439663,23.43067,47.607422,ANKY,35.86704,23.30117,1.819535,2.379535,2.149535,2.189535
2013-12-23T03:57:51.032532,35.439663,23.43067,47.607422,IMMV,35.4606,23.9811,1.639529,1.429529,1.239529,1.149529
2013-12-23T03:57:51.032532,35.439663,23.43067,47.607422,VAM,35.407,24.1997,4.289531,3.989531,2.519531,2.679531
